href,url,property
https://coppermind.net/wiki/Mistborn,https://coppermind.net/wiki/Malwish_Consortium,Featured In
https://coppermind.net/wiki/Western_Dominance,https://coppermind.net/wiki/Mantiz,Dominance
https://coppermind.net/wiki/Final_Empire,https://coppermind.net/wiki/Mantiz,Nation
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Mantiz,World
https://coppermind.net/wiki/Mistborn_Era_1,https://coppermind.net/wiki/Mantiz,Featured In
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Marabethia,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Marabethia,Featured In
https://coppermind.net/wiki/Singer,https://coppermind.net/wiki/Marat,Occupied by
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Marat,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Marat,Featured In
https://coppermind.net/wiki/Elendel,https://coppermind.net/wiki/Margothian_District,City
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Margothian_District,World
https://coppermind.net/wiki/The_Alloy_of_Law,https://coppermind.net/wiki/Margothian_District,Featured In
https://coppermind.net/wiki/Urteau,https://coppermind.net/wiki/Marketpit,City
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Marketpit,World
https://coppermind.net/wiki/Mistborn_Era_1,https://coppermind.net/wiki/Marketpit,Featured In
https://coppermind.net/wiki/Tenet,https://coppermind.net/wiki/Mausoleum,Owner
https://coppermind.net/wiki/Kholinar,https://coppermind.net/wiki/Mausoleum,City
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Mausoleum,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Mausoleum,Featured In
https://coppermind.net/wiki/Azir,https://coppermind.net/wiki/Mazzu,Nation
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Mazzu,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Mazzu,Featured In
https://coppermind.net/wiki/Yolen,https://coppermind.net/wiki/Melerand,World
https://coppermind.net/wiki/Dragonsteel,https://coppermind.net/wiki/Melerand,Featured In
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Mevan_Bay,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Mevan_Bay,Featured In
https://coppermind.net/wiki/Marat,https://coppermind.net/wiki/Mikhan,Nation
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Mikhan,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Mikhan,Featured In
https://coppermind.net/wiki/Shard,https://coppermind.net/wiki/Mishim,Shards
https://coppermind.net/wiki/Honor,https://coppermind.net/wiki/Mishim,Shards
https://coppermind.net/wiki/Cultivation,https://coppermind.net/wiki/Mishim,Shards
https://coppermind.net/wiki/Odium,https://coppermind.net/wiki/Mishim,Shards
https://coppermind.net/wiki/Perpendicularity,https://coppermind.net/wiki/Mishim,Perpendicularities
https://coppermind.net/wiki/Honor%27s_Perpendicularity,https://coppermind.net/wiki/Mishim,Perpendicularities
https://coppermind.net/wiki/Cultivation%27s_Perpendicularity,https://coppermind.net/wiki/Mishim,Perpendicularities
https://coppermind.net/wiki/Investiture,https://coppermind.net/wiki/Mishim,Investitures
https://coppermind.net/wiki/Surgebinding,https://coppermind.net/wiki/Mishim,Investitures
https://coppermind.net/wiki/Old_Magic,https://coppermind.net/wiki/Mishim,Investitures
https://coppermind.net/wiki/Voidbinding,https://coppermind.net/wiki/Mishim,Investitures
https://coppermind.net/wiki/Rosharan_system,https://coppermind.net/wiki/Mishim,System
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Mishim,Featured In
https://coppermind.net/wiki/Shinovar,https://coppermind.net/wiki/Misted_Mountains,Region
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Misted_Mountains,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Misted_Mountains,Featured In
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Mountains_of_Ur,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Mountains_of_Ur,Featured In
https://coppermind.net/wiki/Sadeas_princedom,https://coppermind.net/wiki/Mourn%27s_Vault,Princedom
https://coppermind.net/wiki/Alethkar,https://coppermind.net/wiki/Mourn%27s_Vault,Nation
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Mourn%27s_Vault,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Mourn%27s_Vault,Featured In
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Mulla%27dil,World
https://coppermind.net/wiki/The_Emperor%27s_Soul,https://coppermind.net/wiki/Mulla%27dil,Featured In
https://coppermind.net/wiki/Elendel_Basin,https://coppermind.net/wiki/Mycondwel,Region
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Mycondwel,World
https://coppermind.net/wiki/Mistborn_Era_2,https://coppermind.net/wiki/Mycondwel,Featured In
https://coppermind.net/wiki/Arelon,https://coppermind.net/wiki/Naen,Nation
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Naen,World
https://coppermind.net/wiki/Elantris_(book),https://coppermind.net/wiki/Naen,Featured In
https://coppermind.net/wiki/Shard,https://coppermind.net/wiki/Nalthian_system,Shards
https://coppermind.net/wiki/Endowment,https://coppermind.net/wiki/Nalthian_system,Shards
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Nalthian_system,Notable Planet(s)
https://coppermind.net/wiki/Warbreaker,https://coppermind.net/wiki/Nalthian_system,Featured In
https://coppermind.net/wiki/Sea_of_Souls,https://coppermind.net/wiki/Nameless,Region
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Nameless,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nameless,Featured In
https://coppermind.net/wiki/Stormseat,https://coppermind.net/wiki/Natanatan,Capital
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Natanatan,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Natanatan,Featured In
https://coppermind.net/wiki/Elendel,https://coppermind.net/wiki/National_Archives,City
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/National_Archives,World
https://coppermind.net/wiki/Mistborn_Era_2,https://coppermind.net/wiki/National_Archives,Featured In
https://coppermind.net/wiki/Forests_of_Hell,https://coppermind.net/wiki/New_Bridge,Region
https://coppermind.net/wiki/Threnody,https://coppermind.net/wiki/New_Bridge,World
https://coppermind.net/wiki/Shadows_for_Silence,https://coppermind.net/wiki/New_Bridge,Featured In
https://coppermind.net/wiki/Opelon,https://coppermind.net/wiki/New_Elantris,Region
https://coppermind.net/wiki/Arelon,https://coppermind.net/wiki/New_Elantris,Nation
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/New_Elantris,World
https://coppermind.net/wiki/Elantris_(book),https://coppermind.net/wiki/New_Elantris,Featured In
https://coppermind.net/wiki/Luthadel,https://coppermind.net/wiki/New_Empire,Capital
https://coppermind.net/wiki/Elend_Venture,https://coppermind.net/wiki/New_Empire,Ruled by
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/New_Empire,World
https://coppermind.net/wiki/Mistborn_Era_1,https://coppermind.net/wiki/New_Empire,Featured In
https://coppermind.net/wiki/Frostlands,https://coppermind.net/wiki/New_Natanan,Region
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/New_Natanan,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/New_Natanan,Featured In
https://coppermind.net/wiki/Elendel_Basin,https://coppermind.net/wiki/New_Seran,Region
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/New_Seran,World
https://coppermind.net/wiki/Mistborn_Era_2,https://coppermind.net/wiki/New_Seran,Featured In
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Nexus_of_Imagination,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nexus_of_Imagination,Featured In
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Nexus_of_Transition,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nexus_of_Transition,Featured In
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Nexus_of_Truth,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nexus_of_Truth,Featured In
https://coppermind.net/wiki/Shard,https://coppermind.net/wiki/Nightstar,Shards
https://coppermind.net/wiki/Endowment,https://coppermind.net/wiki/Nightstar,Shards
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Nightstar,Notable Planet(s)
https://coppermind.net/wiki/Warbreaker,https://coppermind.net/wiki/Nightstar,Featured In
https://coppermind.net/wiki/Shard,https://coppermind.net/wiki/Nightstar_the_Hidden,Shards
https://coppermind.net/wiki/Endowment,https://coppermind.net/wiki/Nightstar_the_Hidden,Shards
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Nightstar_the_Hidden,Notable Planet(s)
https://coppermind.net/wiki/Warbreaker,https://coppermind.net/wiki/Nightstar_the_Hidden,Featured In
https://coppermind.net/wiki/Alethkar,https://coppermind.net/wiki/Nightstream_Sea,Region
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nightstream_Sea,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nightstream_Sea,Featured In
https://coppermind.net/wiki/Shard,https://coppermind.net/wiki/Nizh_Da,Shards
https://coppermind.net/wiki/Autonomy,https://coppermind.net/wiki/Nizh_Da,Shards
https://coppermind.net/wiki/Investiture,https://coppermind.net/wiki/Nizh_Da,Investitures
https://coppermind.net/wiki/Sand_mastery,https://coppermind.net/wiki/Nizh_Da,Investitures
https://coppermind.net/wiki/Taldain_system,https://coppermind.net/wiki/Nizh_Da,System
https://coppermind.net/wiki/White_Sand,https://coppermind.net/wiki/Nizh_Da,Featured In
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Nohadon%27s_Stairways,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nohadon%27s_Stairways,Featured In
https://coppermind.net/wiki/Shard,https://coppermind.net/wiki/Nomon,Shards
https://coppermind.net/wiki/Honor,https://coppermind.net/wiki/Nomon,Shards
https://coppermind.net/wiki/Cultivation,https://coppermind.net/wiki/Nomon,Shards
https://coppermind.net/wiki/Odium,https://coppermind.net/wiki/Nomon,Shards
https://coppermind.net/wiki/Perpendicularity,https://coppermind.net/wiki/Nomon,Perpendicularities
https://coppermind.net/wiki/Honor%27s_Perpendicularity,https://coppermind.net/wiki/Nomon,Perpendicularities
https://coppermind.net/wiki/Cultivation%27s_Perpendicularity,https://coppermind.net/wiki/Nomon,Perpendicularities
https://coppermind.net/wiki/Investiture,https://coppermind.net/wiki/Nomon,Investitures
https://coppermind.net/wiki/Surgebinding,https://coppermind.net/wiki/Nomon,Investitures
https://coppermind.net/wiki/Old_Magic,https://coppermind.net/wiki/Nomon,Investitures
https://coppermind.net/wiki/Voidbinding,https://coppermind.net/wiki/Nomon,Investitures
https://coppermind.net/wiki/Rosharan_system,https://coppermind.net/wiki/Nomon,System
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nomon,Featured In
https://coppermind.net/wiki/Sea_of_Lost_Lights,https://coppermind.net/wiki/Nor_Channel,Region
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Nor_Channel,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Nor_Channel,Featured In
https://coppermind.net/wiki/Dayside,https://coppermind.net/wiki/Nor%27Tallon,Region
https://coppermind.net/wiki/Taldain,https://coppermind.net/wiki/Nor%27Tallon,World
https://coppermind.net/wiki/White_Sand,https://coppermind.net/wiki/Nor%27Tallon,Featured In
https://coppermind.net/wiki/Taldain,https://coppermind.net/wiki/Nor%27Tallon_River,World
https://coppermind.net/wiki/White_Sand,https://coppermind.net/wiki/Nor%27Tallon_River,Featured In
https://coppermind.net/wiki/Sea_of_Lost_Lights,https://coppermind.net/wiki/North_Hallen_Channel,Region
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/North_Hallen_Channel,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/North_Hallen_Channel,Featured In
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/North_Seran,World
https://coppermind.net/wiki/Mistborn_Era_1,https://coppermind.net/wiki/North_Seran,Featured In
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Northern_Depths,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Northern_Depths,Featured In
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Northern_Dominance,World
https://coppermind.net/wiki/Mistborn_Era_1,https://coppermind.net/wiki/Northern_Dominance,Featured In
https://coppermind.net/wiki/Sel,https://coppermind.net/wiki/Northern_Sea,World
https://coppermind.net/wiki/Elantris_(book),https://coppermind.net/wiki/Northern_Sea,Featured In
https://coppermind.net/wiki/Jah_Keved,https://coppermind.net/wiki/Northgrip,Nation
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Northgrip,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Northgrip,Featured In
https://coppermind.net/wiki/Sea_of_Souls,https://coppermind.net/wiki/Oathbound_Spires,Region
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Oathbound_Spires,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Oathbound_Spires,Featured In
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Ocean_of_Origins,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Ocean_of_Origins,Featured In
https://coppermind.net/wiki/Forests_of_Hell,https://coppermind.net/wiki/Old_Bridge,Region
https://coppermind.net/wiki/Threnody,https://coppermind.net/wiki/Old_Bridge,World
https://coppermind.net/wiki/Shadows_for_Silence,https://coppermind.net/wiki/Old_Bridge,Featured In
https://coppermind.net/wiki/Central_Dominance,https://coppermind.net/wiki/Old_Gate,Dominance
https://coppermind.net/wiki/Final_Empire,https://coppermind.net/wiki/Old_Gate,Nation
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Old_Gate,World
https://coppermind.net/wiki/Mistborn_Era_1,https://coppermind.net/wiki/Old_Gate,Featured In
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Origin,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Origin,Featured In
https://coppermind.net/wiki/Shattered_Plains,https://coppermind.net/wiki/Ornery_Chull,Region
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Ornery_Chull,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Ornery_Chull,Featured In
https://coppermind.net/wiki/Elendel_Basin,https://coppermind.net/wiki/Outer_Estates,Region
https://coppermind.net/wiki/Scadrial,https://coppermind.net/wiki/Outer_Estates,World
https://coppermind.net/wiki/Mistborn_Era_2,https://coppermind.net/wiki/Outer_Estates,Featured In
https://coppermind.net/wiki/Shattered_Plains,https://coppermind.net/wiki/Outer_Market,Region
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Outer_Market,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Outer_Market,Featured In
https://coppermind.net/wiki/Azir,https://coppermind.net/wiki/Owd,Nation
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Owd,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Owd,Featured In
https://coppermind.net/wiki/Nalthis,https://coppermind.net/wiki/Pahn_Kahl,World
https://coppermind.net/wiki/Warbreaker,https://coppermind.net/wiki/Pahn_Kahl,Featured In
https://coppermind.net/wiki/Kharbranth,https://coppermind.net/wiki/Palanaeum,City
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Palanaeum,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Palanaeum,Featured In
https://coppermind.net/wiki/Babatharnam,https://coppermind.net/wiki/Panatham,Nation
https://coppermind.net/wiki/Roshar,https://coppermind.net/wiki/Panatham,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Panatham,Featured In
https://coppermind.net/wiki/First_of_the_Sun,https://coppermind.net/wiki/Pantheon,World
https://coppermind.net/wiki/Sixth_of_the_Dusk,https://coppermind.net/wiki/Pantheon,Featured In
https://coppermind.net/wiki/Pantheon,https://coppermind.net/wiki/Patji_(island),Region
https://coppermind.net/wiki/First_of_the_Sun,https://coppermind.net/wiki/Patji_(island),World
https://coppermind.net/wiki/Sixth_of_the_Dusk,https://coppermind.net/wiki/Patji_(island),Featured In
https://coppermind.net/wiki/Perpendicularity,https://coppermind.net/wiki/Patji%27s_Eye,Type
https://coppermind.net/wiki/First_of_the_Sun,https://coppermind.net/wiki/Patji%27s_Eye,World
https://coppermind.net/wiki/Sixth_of_the_Dusk,https://coppermind.net/wiki/Patji%27s_Eye,Featured In
https://coppermind.net/wiki/Sea_of_Souls,https://coppermind.net/wiki/Perpetual_Sobriety,Region
https://coppermind.net/wiki/Shadesmar,https://coppermind.net/wiki/Perpetual_Sobriety,World
https://coppermind.net/wiki/The_Stormlight_Archive,https://coppermind.net/wiki/Perpetual_Sobriety,Featured In
